ID,Proposal title,Speaker names,Room,Start,Language,Abstract
OPENING,Opening Ceremony,,,,english,"

The Open Education Global 2021& 2022 conference series is co-hosted by Open Education Global and the Université de Nantes. Both events are entirely focused on presenting existing solutions and practices that inform and guide the implementation of the UNESCO OER Recommendation. The Open Education Global in-person congress will take place from May 23–25, 2022 in Nantes, France.

For over 10 years, the Open Education Global annual conference has been the main annual event for open education practitioners, policy builders, and decision-makers. Supporters, advocates, and students from around the world explore the OEGlobal opportunity to share, collaborate, learn, network, and celebrate each other’s work and benefit through a broad, dynamic, and innovative collective vision of Open Education.
"
J11000,"Opening Ceremony and Keynote 1 (Dr. Sian Proctor) Space2inspire: fostering an open, creative, and J.E.D.I. space! ",Dr. Sian Proctor,Auditorium 450,2022-05-25T10:00:00+00:00,english,"Dr. Sian Proctor will engage in a thought-provoking and inspiring discussion on how we are currently writing the narrative of human spaceflight and how that has implications for the future of education. In this motivating keynote, she breaks down how Open Educational Resources and the evolving Web3 space are rapidly transforming the way we learn, live, work, and play as we extend humanity to the Moon, Mars, and beyond. We will look at how Web3 is creating communities, distributing knowledge, spearheading policy, and incentivizing creativity. Together, we will dive into redefining ownership on the blockchain and the implications for creating a just, equitable, diverse, and inclusive space ( a J.E.D.I. space) both on Earth and within the Metaverse.  BIOGRAPHY  Dr. Sian Proctor is a geoscientist, explorer, space artist, and astronaut. She was the mission pilot for the SpaceX Inspiration4 all-civilian orbital mission. She is the first black female to pilot a spacecraft and the first black commercial astronaut. She is also one of The Explorer’s Club 50: Fifty People Changing the World. Her motto is called Space2inspire where she encourages people to use their unique, one-of-a-kind strengths, and passion to inspire those within their reach and beyond. She believes that we need to actively strive for a J.E.D.I. space: a just, equitable, diverse, and inclusive space as we advance human spaceflight.  She uses her afrofuturism space art to encourage conversations about women of color in the space industry. She believes that when we solve for space, we also solve issues on Earth and she promotes the adoption of space technology in regards to issues such as food waste and climate change.  Dr. Proctor spent 21 years as a professor teaching geology, sustainability, and planetary science at South Mountain Community College, in Phoenix, Arizona. She is currently the director of the Global Futures Institute for the Maricopa Community College District."
J11400,"Valoriser les productions étudiantes : apprendre à produire et diffuser des REL, un levier pour favoriser la motivation et la persévérance ",Claude Potvin,Auditorium 450,,french,"Le Pôle d’innovation technopédagogique de la Faculté d’éducation de l’Université de Sherbrooke, grâce à un don de la part du groupe financier BMO à la Fondation de l’Université, a lancé un concours de bourse destiné aux étudiantes et étudiants du premier cycle dans les programmes de formation initiale à l’enseignement (programme menant à l’obtention d’un brevet d’enseignement). Ce concours visait le développement d’une ressource éducation libre (REL) numérique dans le but de favoriser la motivation et la persévérance scolaire. L’objectif était de les initier aux REL en les invitant à revisiter leurs propres matériels produits dans le cadre de leur stage, à le bonifier et à le diffuser sous licence libre. Ils ont été accompagnés pour tout ce qui concerne le choix de la licence, les particularités du libre, les aspects pédagogiques jusqu’au dépôt.
Pour mener à bien ce concours, le Pôle a collaboré avec la fabriqueREL et le service des bibliothèques et archives (SBA) de l’Université de Sherbrooke afin d’offrir un accompagnement personnalisé aux personnes étudiantes dont le projet a été retenu.
Ce projet a, d’une part, permis aux personnes étudiantes de développer leur compétence numérique par le développement de leur culture informationnelle et la production de contenu numérique (compétence numérique, Gouvernement du Québec, 2019). D’autre part, l’exploration et la production de REL ont été valorisées dans le but d’encourager la sélection et l’adaptation judicieuse de REL existantes ou l’élaboration de nouveaux matériels (gestion écoresponsable des connaissances).
Ce sont cinq personnes étudiantes qui ont reçu des bourses et qui ont diffusé leur REL sous licence libre. Mais fondamentalement, ce sont cinq futurs enseignants qui sont maintenant sensibilisés au libre et qui ont vécu une expérience concrète, valorisante et signifiante dans le partage de leur création.
"
J11420,The liberated learner,,,,english,"The Liberated Learner, funded by the eCampusOntario Virtual Learning Strategy is an inter-institutional collaboration that brings together student co-designers and elearning professionals. This open resource consists of four modules that mirror the Ontario Extend for Educators modules (Lopes & Porter, 2018), but are customised to the learner context. These modules are Learner (learning strategies), Technologist (digital fluency skills), Collaborator (communication, group work, community member), & Navigator (curating, fact checking, other scholarly skills). The goal is to provide learners a similar opportunity to gain confidence and independence in their post-secondary experience online.

Recognizing that most issues post-secondary students face are complex and ill-structured (Cormier, 2021), the design and development of the Liberated Learner open modules were primarily student-led. During a week-long design sprint, 120 students generated 99 wicked problems. This collection of personal stories document students’ real life post-secondary challenges. These stories then informed the content of the 4 modules as they were developed together with student co-designers from each institution. They also provided a pathway into the Liberated Leaner modular support at multiple levels of experience (beginner, intermediate, advanced). Each module also consists of a student created Beats to Study to intro to help learners get into the learning groove.

This session will introduce participants to this resource and share how we built this with student involvement every step of the way. "
J11440,The Role of Students in Open Education Case study Open University of Sudan ,,,,arabic,"دور الطلاب في التعليم المفتوح
طلاب جامعة السودان المفتوحة نموذجاً

للباحث: صالحة محمد عبداللَّٰه عبده
محاضر بجامعة السودان المفتوح

أضحى التعليم المفتوح في القرن الواحد والعشرين له أشكال أنماط وسياسات عدة غير الطرق والأنماط المعروفة في السابق، فالعملية التعليمية أصبحت أكثر تشعباً ويشترك فيها عناصر كثيرة، مثل الطالب والأستاذ والزمان والمكان والمادة التعليمة وعناصر أخرى لمساعدة الطالب لتسهيل عملية نجاح العملية التعليمية ككل. تم دمج تكنولوجيا المعلومات والإتصالات بطرق شتى ولكن هذا الدمج يتطلب أدوار جديدة للطالب والأستاذ ومتخذ القرار، فالطالب يحتاج إلى مهارات جديدة تمكنة من إتمام العملية التعليمة بكل يسر، وكذلك الأستاذ الجامعي يتطلب مهارات (مهارات القرن الواحد والعشرين)

هدف هذه الدراسة هو التركيز على دور الطلاب في التعليم المفتوح، واستعراض الأدوار التي يمكن أن يلعبها الطالب في حال إلتحاقه بالتعليم المفتوحة المدمج بالتقنية، فمن ضمن هذه الأدوار:
الرغبة في التعليم المفتوحة.
حضور الدروس في الوقت المحدد وبشكل منتظم.
 الاستعداد للفصول مع جميع المستلزمات الضرورية من مواد تعليمية إلكترونية أو غيرها.
 السعي لإكتساب مهارات جديدة تساعدهم في التعليم والتعلُّم.
 استكمال جميع الواجبات المنزلية.
 تنظيم وقتهم تنظيماً جيد.
 الإلتزام بنظم ولوائح التعليم المفتوح.
 شغف القراءة بشكل دائم.
. أخذ التغذية الراجعة من الطلاب.
أستخدم هذه الدراسة الأسلوب التحليل الوصفي لاستعراض الأدوار التي يلعبها الطالب في التعليم المفتوح وخصوصاً في جامعة السودان المفتوح.
تؤكد الدراسة أن رغبة الطالب في التعليم والتعلُّم من أولى أولويات التعليم المفتوح، لأنها تحفز وتدعم الطالب في إتمام العملية التعليمية بكل يسر، كذاك سعي الطالب لإكتساب مهارات جديدة تساهم بشكل مباشر في تعلمه ونجاح عملية التعليم المفتوح.
توصي الدراسة بإدخال الدعم الأكاديمي وغير الأكاديمي لطلاب التعليم المفتوحة من تنظيم لأوقاتهم وربطهم وتشجيعهم لخلق علاقات مع زملائهم منعاً للتسريب، ويتم ذلك كله عن طريق الوسائط التعليمية والاجتماعية واستخدام التقنيات المتاحة بحيث تصب كل هذه الأدوار والنشاطات في مصلحة الطالب ليتمكن من إتمام العملية التعليمية بكل نجاح.
كلمات مفتاحية: التعليم المفتوح، دور الطلاب، الدعم غير الأكاديمي، جامعة السودان المفتوحة."
J11500,Engaging Youth in OER Animation Co-creation to Accelerate Vaccine Confidence ,,,,english,"The importance of high vaccine confidence for societal health has been amplified through the COVID-19 pandemic. Through a Canadian joint agency (NSERC, SSHRC, CIHR) Promoscience grant Canadian researchers from Athabasca University addressed aspects of encouraging youth vaccination confidence. As parents of the future, youth will be influential in vaccination choice for themselves, their peers, their eventual children, and extended families. Pairing science literacy skills (First Draft, 2022) with a focus on youth audiences, this Promoscience project created easily sharable open educational resources via natural digital (i.e., ubiquitous and social media) and communal spaces (i.e., school and community groups). Through the use of participatory, collaborative, and digital workspaces, an inter-generational design team co-created animated, educational media and instructor resources by applying the imagination alongside digital and science literacy skills(Johnson, 2019) as part of building vaccine confidence.
Currently, information about vaccines and vaccination is focused on adults, yet teens are also building their beliefs about vaccines and vaccination. To address this need our project embarked upon an ambitious application of open pedagogy (Hegarty, 2015) attributes and involved youth directly as curriculum co-designers. Online collaborations took place for seven months among students and teachers from an online high school, new immigrant youth and organizers from Sikunia, a not-for-profit organization, professional animators, an Athabasca University librarian, and three professors representing science, health, and education. Through a series of trust-building steps and collaborative, online meetings, the youth and adult team members co-created the animation script that applied vaccine experts’ scholarly contributions into a narrative of an imaginary, contemporary Canadian family. The protagonist of the animation explores various aspects of vaccine hesitancy (Rossen et al., 2019) and cognitive biases (Azarpanah et al., 2021) derived from youth examples, with the final script representing major and minor contributions from all co-designers and the collaborative review processes.
From this project, in addition to experiential learning, several benefits have been identified. Youth and their mentors witnessed and participated with integrating art and creative approaches to a health science topic (i.e. Science, Technology, Engineering, Art and Mathematics, STEAM). They learned the stages of animation from ideation to storyboarding to final product, including the role of review and feedback. The translatable animation, available in both English and French, offer youth accurate (i.e., scientifically rather than opinion based) information presented in a relatable, accessible, and sharable way. For teachers, the OER created may be used: within a subject area such as Biology; a course such as Career and Life Management with its interdisciplinary approach; or across several subjects working toward a transdisciplinary curricular orientation. In addition to free-form digital distributions, these learning resources fill an important curriculum gap and will be available for no cost to high school teachers and counsellors, and community youth groups via an open educational digital repository (i.e., OER Commons). For non-profit youth-oriented organizations, these flexibly designed OER contribute to informal learning contexts about current youth topics and concerns.
This presentation describes the project from inception to its current implementation within the formal secondary/high school classroom and informal, fluid contexts. Challenges and positive highlights inform our retrospective view of co-creating youth-oriented OER that wrestled with scientific and health topics and concerns during the socially charged global pandemic. "
J11600,نحو سيناريوهات مفتوحة للتربية الرقمية القائمة على المساواة ,,,,arabic,"خلال أزمةCovid-19 ،
لاحظنا أن التعليم المتاح بشكل مفتوح كان فرصة كبيرة لمجتمعات تعليمية مختلفة لا حصر لها، لا سيما في المناطق المحرومة، للاستفادة والوصول إلى الموارد التعليمية وذلك لضمان استمرارية التعليم.
لم يتيح المعروض من التعليم المفتوح إمكانية الحفاظ على دور التعليم باعتباره موجها للتنمية المستدامة للمجتمعات المحرومة وحسب، ولكن مكن المعلمين والمتعلمين من اكتشاف إمكانات هائلة من الموارد والوسائل والخدمات متعددة التخصصات ومتعددة اللغات والتي يمكن الوصول إليها مجانًا.
أهداف التنمية المستدامة (SDGs) 17 هدفًا عالميًا تلتزم الدول بتحقيقها خلال السنوات القليلة المقبلة. تم اعتمادها في 25 يناير 2015، وهي تغطي العديد من المجالات التي تتراوح من حماية الكوكب إلى بناء عالم أكثر سلامًا، بما في ذلك ضمان أن يعيش الجميع بأمان وكرامة. لذلك كان من المهم ضمان نشر وتعزيز هذه الأهداف من خلال المقررات الأكاديمية في الجامعات، وذلك لضمان التزام الشباب بأهداف التنمية المستدامة.
وفي هذا السياق، تم تصميم وتنفيذ مشروعOpen2Sustain ، المستوحى بقوة من هدف التنمية المستدامة الرابع للأمم المتحدة، والذي يبنى على أساس ""ضمان حصول الجميع على تعليم جيد، وعلى أساس المساواة، وتعزيز فرص التعلم مدى الحياة"". المشروع عمل بحثي يجمع شركاء جامعيين من البلدان الأورو-متوسطية حول قضية تتعلق بأهداف التنمية المستدامة. الفكرة المركزية هي تبنى أهداف التنمية المستدامة من قبل جمهور الجامعة من خلال تضمينها في العملية التعليمية اعتمادا على موارد التعليم المفتوح والسيناريوهات التربوية المفتوحة والمبتكرة. بتعبير أدق، هذا المشروع يخلق تعاون بين الشمال والجنوب مما يجعل من الممكن تجميع الخبرات التعليمية المبتكرة ، لدعم البناء المشترك للمعرفة الخاصة بالتنمية المستدامة ، بهدف وضع خطة عمل من أجل دمج أهداف التنمية المستدامة في المقررات الأكاديمية.

بدا لنا على الفور أن العمل على التقاطع بين التعليم المفتوح والتنمية المستدامة في إطار مشروع بحثي يمثل شراكة استراتيجية مهمة تسفر عن شكل جديد من التعاون الأورو-متوسطي. إن إنشاء مساحة للتبادل وللتعاون الأورو-متوسطي تنطوي على شقين : أولاـ التنسيق لقبول أهداف التنمية المستدامة بالبناء على تعزيز التعاون بين الثقافات واللغات المختلفة وثانيا- إطلاق حركة دعوة علمية يمكن أن تحقق تبنيا هائلًا، من قبل مجتمعات المعلمين والمتعلمين، لأهداف التنمية المستدامة. نركز أولاً على السيناريوهات المفتوحة المتعلقة بدمج الهدف الخامس من أهداف التنمية المستدامة ""المساواة بين الجنسين"" في المقررات الجامعية.
نهدف الى إنشاء شبكة من الميسرين للعمل على تبنى الهدف 5 من أهداف التنمية المستدامة في العملية التعليمية في المنطقة الأورو-متوسطية، وذلك من خلال تطوير مقرر من نوع SPOC بشأن الهدف 5 من أهداف التنمية المستدامة وتبادل السيناريوهات المبتكرة المفتوحة القائمة على الموارد التعليمية المفتوحة. لقد لاحظنا بالفعل أن في السنوات الأخيرة يتم نشر المعرفة ويتم التعلم في عالم بلا حدود. في الواقع ، مع تطور تكنولوجيا المعلومات والاتصالات (ICT) والويب، يتشارك منتجو المحتوى التعليمي بشكل متزايد في مواردهم التعليمية [2]. وتُعرف فكرة مشاركة المحتوى الذي يمكن الوصول إليه على الويب بالمحتوى المفتوح [4 ، 5]. بالإضافة إلى ذلك، فإن انفتاح الموارد على المعارف المختلفة والطبيعة الاجتماعية للويب، والواضحة للغاية من خلال المشاركة والتعاون والتجميع والتوزيع، يؤديان إلى جيل جديد من التعلم، مدفوعًا بالانفتاح والتواصل والمشاركة. يحسن التعلم المفتوح موقف الطلاب ويطور مشاركتهم في عملية التعلم.

لذلك هناك حاجة كبيرة لتصميم وتقديم خدمات دعم تعلم إلكتروني فعالة ومفتوحة موجهة لكل من المعلمين والطلاب. تم إتباع نهج يعتمد على عملية التصميم والبحث ADDIE [1] لإشراك مختلف أصحاب المصلحة في تصميم SPOC (الحوكمة والأكاديميون والطلاب). في هذه الكلمة، نقدم نهجنا لتحليل احتياجات المقررات الأكاديمية حول أهداف التنمية المستدامة، مما يسمح بإنشاء سيناريوهات مفتوحة على أساس التدريس القائم على المساواة. ثم نقوم بتفصيل عملية تصميم SPOC والتي تقترح سيناريوهات تربوية مفتوحة لدمج الهدف 5 من أهداف التنمية المستدامة في المقررات الأكاديمية بناءً على منهجيةADDIE .

الكلمات الرئيسية: أصول التدريس المفتوح، أهداف التنمية المستدامة، أصول التدريس القائم على المساواة ، الابتكار التربوي، SPOC

مراجع"
J11620,"Workshop WikiFundi, the offline open source editing plateform",,,,english,"WikiFundi is an open source software that provides an off-line editing environment that mimics the Wikipedia on-line environment. It allows for teaching and content creation when technology fails, access does not exist or is too expensive, and electricity is unreliable. With WikiFundi, individuals, groups and communities can learn how to create and improve articles on a wiki, and can work collaboratively to build articles and other content. To work WikiFundi needs a small portable local server (such as a raspberry PI) that provides a local wifi network, which editors can then connect to and work on their articles.
Once the articles are finished, the end result can be transferred to an online wiki page on Wikipedia or Wikimedia project or Vikidia.

WikiFundi is a Wiki in Africa project created to support the WikiAfrica movement. The platform is designed by Florence Devouard and Isla Haddow-Flood, and developed by Florence Devouard, Emmanuel Engelhard, Florent Kaisser, Renaud Gaudin, and other members of the Wikimedia community. It is funded by the Orange Foundation, Wikimedia Foundation and Wikimedia CH. The WikiFundi software and its documentation is licensed under CC BY-SA 4.0. WikiFundi received the Open Infrastructure Award from OE Global in 2021.

How WikiFundi can help ?
WikiFundi has been designed to facilitate three distinct sectors:

    Education : as an easy-to-use teaching tool for schools and education programmes to teach how to read and analyse Wikipedia or Vikidia articles, or to teach how to create and contribute, transferring digital and academic skills. There are resources in the pack to assist students and teachers.
    Outreach: as a tool that facilitates usergroups and volunteers when building the Wikimedia movement by providing a way to collectively edit in offline situations. There are resources are included in the package to assist Wikimedia leads.
    Entrepreneurship : as a simple wiki platform used by individuals or small groups of digitally skilled entrepreneurs in poorly connected areas to create CVs, business plans, take meeting notes, produce reports etc..

UseCase: WikiChallenge Ecoles d’Afrique : https://meta.wikimedia.org/wiki/WikiChallenge_Ecoles_d%27Afrique/fr

The goal of the workshop would be to demonstrate how the tool works and how to set it up. And naturally to discuss of its uses.…"
J11640,Institutional pedagogical integration of information and communication technologies at the Faculty of Medicine of Tunis ,,,,arabic,"As part of the development of knowledge and institutional transfer of ICT, four innovative projects aimed at excellence in medical education have been launched since 2018.
The first project involved the establishment of the Digital Pedagogy Committee (CPN) at the faculty of medicine of Tunis (FMT). In an effort to develop FMT teachers’ ICT skills, promote innovation and increase the visibility of the FMT nationally and internationally, the CPN was created in 2018. Workshops aiming to acquire theoretical and practical knowledge specific to a high-quality digital education were established. A quality distance learning (EAD) based on the use of digital tools for medical, interactive and motivating self-learning was also set up. Currently, many courses are presented in hybrid mode at FMT to the graduated and under graduated students of the faculty. Thanks to the efforts of the dean, to the commitment of its teachers, the FMT, through the CPN, has allowed to establish a new digital culture.

The second project involved the direct involvement of FMT learners in the promotion and adoption of the EAD. In 2020, the ELSOL C+FMT (Covid+ FMT Inclusive Distance Education) project was launched in the context of a national closure obligation for academic institutions at the beginning of the global Covid-19 pandemic. The FMT had, therefore, worked, at best, for this forced transition from the face-to-face system to the EAD. The objectives of the ELSOL C+FMT project were to limit the potential negative scientific and mental impact of the Covid-19 pandemic on access to education. Thanks to the partnership with Associamed and with the 3rd year students of the 2nd cycle of medical studies, the ELSOL C+FMT team assisted the students throughout their experience and collected their feedback. This project also aimed to respect the principle of equity in the medical training of our learners, while adapting resources to the curriculum and their needs.
Thus, thanks to the solidarity of the different stakeholders at the FMT, this project optimized this experience and made it possible to respect the teaching programs.

The third project is the establishment of an audio-visual recording studio at the FMT, which was funded by the International Covid-19 price provided by the AUF (Agence Universitaire de la Francophonie) in 2020. Indeed, following an international call for proposals by the AUF, we submitted the ELSOL C+FMT project. Of the 2000 international applications, 96 were selected, including our project, which received a grant agreement. The funds allocated to this project allowed us to set up a recording studio at the FMT in order to promote the enrichment of the production of innovative and quality of audiovisual educational resources.
The 4th project is the recent implementation of the Pedagogical and Digital Engineering complementary course (CEC) at the FMT. This multidisciplinary and innovative CEC aims to optimize the development of innovation and the creation of a catalogue of educational resources that will be made available to teachers and learners. This CEC is intended for participants from all over Tunisia and from various professional backgrounds: academics, doctors and postgraduate students."
J20900,,,,,english,"Ecuador underwent a profound transformation with the Constituent Assembly and a New Constitution in 2008 that elevated “Buen Vivir” (Good Living) as a constitutional paradigm and utopia. It framed human rights in the context of rights of good living and set out a detailed political path for their enjoyment, including education, science, and technology policies. This required a long and careful effort at planning for development, in the context of the twenty-first century. The government was organized into six different sectors, the newest of which was the Knowledge and Human Talent sector"
